,Asset Name,Asset Type,Asset Name: Address,Asset Size SQF,Asset Name: Date Built,Custom: Assessment Date,Asset Name: Current Replacement Value,Current Needs Value,Asset Name: Current FCI,Type of assessment
2,703 HIGHWAY 8 (ALECTRA UTILITIES),Work Yards & Maintenance,703 HIGHWAY 8,31411,1986-04-26,,12828450.29,972839.51,0.07583453090653867,Model
3,ALEXANDER PARK - FIELDHOUSE,Park Facilities - Public Use,201 WHITNEY AVENUE,1954,1973-01-02,2017,395826.67,39145.35,0.09889518055971316,Audit
4,ALEXANDER PARK WADING POOL UTILITY BUILDING,Outdoor Pools,201 WHITNEY AVENUE,72,2011-01-01,2017,14585.22,0,0,Audit
5,ANCASTER AQUATIC CENTRE (P),Indoor Pools,47 MEADOWBROOK DRIVE,19067,1982-01-02,2020,13716984.75,304172.85,0.02217490618701752,Audit
6,ANCASTER COMMUNITY CENTRE PARK - FIELDHOUSE,Park Facilities - Public Use,385 JERSEYVILLE ROAD WEST,1112,1996-01-02,2011,225260.62,18695.65,0.08299564300231439,Audit
7,Ancaster Community Centre Park - Sun Shelter,Park Facilities - Public Use,385 Jerseyville Rd. W.,800,1996-03-15,,74631.12,30668.56,0.41093527740170593,Model
8,ANCASTER LIONS OUTDOOR POOL,Outdoor Pools,263 JERSEYVILLE ROAD WEST,10526,1992-01-02,2018,3101986.94,448382.5200000001,0.14454687549393747,Audit
9,ANCASTER LITTLE LEAGUE PARK - CONCESSION & CHANGEROOM,Park Facilities - Public Use,286 JERSEYVILLE ROAD WEST,1099,1971-01-02,2017,450518.89,47584.05,0.10562054345823324,Audit
10,ANCASTER LITTLE LEAGUE PARK - CONCESSION WASHROOMS,Park Facilities - Public Use,286 JERSEYVILLE ROAD WEST,1099,2011-01-01,,222627.18,2332.05,0.01047513605481595,Model
11,ANCASTER MEMORIAL ARTS CENTRE,Administration Facilities,357 WILSON STREET EAST,14182,1947-01-01,,8282617.02,2126278,0.25671572099321815,Model
12,ANCASTER OPERATIONS CENTRE - MAIN BUILDING (F),Work Yards & Maintenance,501 SHAVER ROAD,21860,1995-01-02,2018,8695848.98,993009.34,0.11419348959300808,Audit
13,ANCASTER OPERATIONS CENTRE - NORTH GARAGE,Work Yards & Maintenance,501 SHAVER ROAD,8091,1983-01-02,2018,3741484.72,322106.98,0.08609068434201703,Audit
14,ANCASTER OPERATIONS CENTRE - SALT / SAND STORAGE,Work Yards & Maintenance,501 SHAVER ROAD,4816,2006-01-01,2018,1409879.18,133608.52,0.09476593590097557,Audit
15,ANCASTER SENIORS ACHIEVEMENT CENTRE,Senior Centres,622 ALBERTON ROAD SOUTH,14377,1969-01-02,2018,6272035.26,709164.5,0.11306768387013182,Audit
16,ANCASTER SQUARE (L & MSC),Libraries,300 WILSON STREET EAST,17678,1996-01-02,2021,11962518.75,98023.71,0.008194236686149395,Audit
17,ANCASTER THEATRE (OLD FIREHALL),Administration Facilities,334 WILSON STREET EAST,4971,1960-01-02,2019,2749003.27,218314.58,0.07941590407784418,Audit
18,ANDY WARBURTON MEMORIAL PARK - UTILITY BUILDING,Park Facilities - Public Use,199 TRAGINA AVENUE NORTH,688,1985-09-20,2017,139369.88,22131.519999999997,0.15879700836364355,Audit
19,BARTON COMMUNITY HUB (CARPENTER'S SHOP),Work Yards & Maintenance,200 CAROLINE STREET NORTH,13453,1950-01-02,2020,6586373.55,290259.14,0.044069644364462146,Audit
20,BARTON LIBRARY,Libraries,571 BARTON STREET EAST,7612,1999-01-02,2021,5855204.45,594743.28,0.1015751516584532,Audit
21,BATTLEFIELD - PARK PAVILION (H),Park Facilities - Public Use,77 KING STREET WEST,3350,2004-01-02,2018,678617.88,11772.720000000001,0.017348084020421036,Audit
22,BAYFRONT PARK - CONCESSION,Park Facilities - Public Use,200 HARBOUR FRONT DRIVE,693,2002-08-28,2017,140382.74,2111.78,0.015043017396583086,Audit
23,Bayfront Park - Storage Bldg West Of Yacht Club,Park Facilities - Maintenance & Storage,202 Harbour Front Drive,455,1985-09-20,2017,92170.49,0,0,Audit
24,Bayfront Park - Storage Building,Park Facilities - Maintenance & Storage,200 Harbour Dr.,200,2017-06-16,,24909.52,0,0,Model
25,BAYFRONT PARK - WASHROOMS,Park Facilities - Public Use,201 HARBOUR FRONT DRIVE,2600,1960-01-02,2017,526688.5,0,0,Audit
26,Bayfront Park - Yacht Club Bldg,Park Facilities - Public Use,80 Harbour Front Dr.,3813,1960-01-02,2019,733453.43,19657.45,0.026801224448565194,Audit
27,BAYFRONT YARD - MAIN BUILDING,Work Yards & Maintenance,215 HARBOUR FRONT DRIVE,7865.06,2021-04-08,,3212140.05,0,0,Audit
28,Beach Strip Open Space - Washroom Utility Bldg For Trail System,Park Facilities - Public Use,1151 Beach Blvd.,1827,2008-09-22,2019,370099.96,10771.35,0.029103893985830204,Audit
29,BEASLEY COMMUNITY CENTRE,Community Centres,145 WILSON STREET,5750,2010-11-24,2022,3566892.9,3009.97,0.0008438632962598905,Audit
30,BEASLEY PARK - PAVILION,Park Facilities - Public Use,96 MARY STREET,290,2018-01-01,,58746.03,0,0,Audit
31,BELVIEW PARK - WASHROOM,Park Facilities - Maintenance & Storage,205 BELMONT AVENUE,365,1968-01-02,2017,73938.96,32142.74,0.43471993655307023,Audit
32,BENNETTO COMMUNITY CENTRE (P),Indoor Pools,450 HUGHSON STREET NORTH,30435.62,1970-01-02,2018,25797977.18,1348067.86,0.052254789226075286,Audit
33,BERNIE COURT YARD - BARN,Work Yards & Maintenance,308 RYMAL ROAD EAST,8866,2004-01-02,2018,3634486.37,563045.18,0.15491740033681844,Audit
34,BERNIE COURT YARD - BUTLER BUILDING,Work Yards & Maintenance,308 RYMAL ROAD EAST,665,1968-01-02,2018,82824.15,2035.84,0.02458027036800257,Audit
35,BERNIE COURT YARD - GARAGE,Work Yards & Maintenance,308 RYMAL ROAD EAST,10576,1993-01-02,2018,3186133.16,221554.76,0.06953719410773151,Audit
36,BERNIE COURT YARD - MAIN BUILDING (F),Work Yards & Maintenance,308 RYMAL ROAD EAST,20720,1989-01-01,2018,8126839.84,852046.24,0.10484348858534906,Audit
37,BERNIE COURT YARD - SALT STORAGE,Work Yards & Maintenance,308 RYMAL ROAD EAST,4880,1994-01-02,2018,1428615.12,1174228.62,0.8219348959431425,Audit
38,BERNIE COURT YARD - SAND STORAGE,Work Yards & Maintenance,308 RYMAL ROAD EAST,4796,2010-01-02,2018,391535.85,263766.4,0.6736711338182698,Audit
39,BERNIE MORELLI RECREATION CENTRE (P),Indoor Pools,876 CANNON STREET EAST,54895,2018-09-04,2020,36418896.53,45873.08,0.0012595955498600057,Audit
40,BERRISFIELD PARK - ICE HUT,Park Facilities - Public Use,125 BIRCHCLIFFE CRESCENT,688,2002-01-02,2017,139369.88,0,0,Audit
41,BEVERLY ARENA,Arenas,680 HIGHWAY 8,32297.53,1978-01-02,2015,18897904.92,5606799.42,0.2966889421729612,Audit
43,BEVERLY COMMUNITY STORAGE GARAGE,Park Facilities - Maintenance & Storage,680 HIGHWAY 8,2664,1975-01-02,2019,539653.14,58855.36,0.10906146121933062,Audit
44,Beverly Park - Pavilion,Park Facilities - Public Use,680 Hwy #8,1332,1975-01-02,2019,124260.81,4059.5599999999995,0.0326696727632791,Audit
45,Beverly Park - Scorekeeper Booth,Park Facilities - Public Use,680 Hwy 8,266,2008-01-01,2019,53884.29,3498.07,0.0649181793060649,Audit
46,Beverly Park - Small Sun Shelter,Park Facilities - Public Use,680 Hwy 8,385,2009-01-01,2019,47950.83,0,0,Audit
47,Beverly Park - Washrooms - Located North West Corner Of Parking Lot,Park Facilities - Public Use,680 Hwy 8,300,1985-01-02,2019,60771.75,4877.92,0.08026624212730422,Audit
48,BEVERLY PARK CONCESSION,Park Facilities - Public Use,680 HIGHWAY 8,600,1968-01-02,2019,121543.5,0,0,Audit
49,BEVERLY TOWNSHIP HALL (ROCKTON HALL) (H),Community Centres,795 OLD HIGHWAY 8,3995,1980-01-02,2022,809277.14,86518.62,0.1069085183846908,Audit
50,BIINDIGEN COMMUNITY HUB (SAINT HELEN'S),Administration Facilities,785 BRITANNIA AVENUE,35000,1953-10-19,2019,15754847.5,3603496.17,0.22872301175876186,Audit
51,BILL FRIDAY LAWFIELD ARENA,Arenas,150 FOLKESTONE AVENUE,31183,1979-01-02,2015,21192356.59,1268847.61,0.05987288882250731,Audit
52,BILL SIMONE HALL (OLD BEASLEY),Community Centres,133 WILSON STREET,2456,1998-01-02,2022,1523528.52,77470.65,0.05084949115360177,Audit
53,Billy Sherring Park - Sunshelter Washroom Building,Park Facilities - Public Use,1530 Upper Sherman Ave.,1405,2002-01-02,2017,284614.36,15394.03,0.054087327146810166,Audit
54,BINBROOK LIBRARY,Libraries,2641 REGIONAL ROAD 56,6000,2018-01-02,2022,4615242.6,0,0,Audit
55,BINBROOK MEMORIAL HALL (H),Community Centres,2600 HIGHWAY 56,7596,1924-01-02,2004,3113868.54,516306.17,0.1658085957604363,Audit
56,Binbrook Park - Ball Park Washroom,Park Facilities - Public Use,2651 Hwy #56,250,1983-01-02,2019,50643.13,39064.44,0.7713670146375234,Audit
57,BINBROOK YARD - MAIN BUILDING (F),Work Yards & Maintenance,2111 BINBROOK ROAD,5508,1969-01-02,2018,2249501.9,1068110.23,0.47482077254524657,Audit
58,BINBROOK YARD - SALT / SAND STORAGE,Work Yards & Maintenance,2111 BINBROOK ROAD,2539,2004-01-02,2018,207278.88,34376.51,0.16584666030615372,Audit
59,BINBROOK YARD - STORAGE BUILDING,Work Yards & Maintenance,2111 BINBROOK ROAD,130,1969-01-01,2018,26334.43,0,0,Audit
60,BIRGE OUTDOOR POOL,Outdoor Pools,167 BIRGE STREET,700,2016-01-02,2018,206288.32,0,0,Audit
61,Bobby Kerr Park - Storage - 2 Structures Side By Side,Park Facilities - Maintenance & Storage,100 Reno Ave.,383,1968-01-02,2017,77585.27,6264.93,0.08074896175524039,Audit
62,BRAMPTON YARD - MAIN BUILDING (F),Work Yards & Maintenance,2200 BRAMPTON STREET,3464,1989-01-02,2018,2812188.13,2107963.25,0.7495811633341899,Audit
63,BRAMPTON YARD - QUONSET,Work Yards & Maintenance,2200 BRAMPTON STREET,1656,1989-01-02,2018,676320.83,454922.32,0.672642775175208,Audit
64,BRAMPTON YARD - SALT STORAGE,Work Yards & Maintenance,2200 BRAMPTON STREET,4796,1989-01-02,2018,1404024.2,238912.8,0.17016287895892393,Audit
65,Bruce Park - Washrooms / Changerooms,Park Facilities - Public Use,145 Brucedale Ave. E.,1903,1969-01-02,2017,385495.47,40764.44,0.10574557464968397,Audit
66,BUCHANAN PARK - ICE HUT,Park Facilities - Maintenance & Storage,111 COLUMBIA DRIVE,125,2011-01-02,2017,25321.56,0,0,Audit
67,Buchanan Park - Pavilion,Park Facilities - Public Use,111 Columbia Dr.,200,2016-01-01,2017,18657.78,0,0,Audit
68,Buchanan Park - Washroom And Changeroom Facility,Park Facilities - Public Use,111 Columbia Dr.,1959,1968-01-02,2017,396839.53,73328.47,0.18478116330800007,Audit
69,Bullocks Corner Park - Storage / Concession,Park Facilities - Public Use,40 Park Ave.,280,1954-01-02,2017,56720.3,26749.19,0.47159817560908524,Audit
70,BULLOCKS CORNER PARK - WASHROOM & STORAGE BUILDING,Park Facilities - Public Use,40 PARK AVENUE,1367,1971-01-02,2017,276916.61,34985.2,0.12633839479690293,Audit
71,CARLISLE COMMUNITY CENTRE & ARENA,Arenas,1496 CENTRE ROAD,33062,1982-01-02,2015,19345210.99,3597404.3599999994,0.18595839362308242,Audit
72,Carlisle Community Centre - Washrooms / Concession,Park Facilities - Public Use,1496 Centre Rd.,481,1982-01-02,2019,97437.37,59769.41,0.6134136214883469,Audit
73,CARLISLE LIBRARY,Libraries,277 CARLISLE ROAD,2188.89,2022-06-15,2015,1683709.73,0,0,Audit
74,CARLISLE MEMORIAL HALL,Community Centres,273 CARLISLE ROAD,4513,1925-01-02,2022,3621479.42,108591.31,0.02998534504995199,Audit
75,Carlisle Memorial Park - Storage For Grass Cutting Equipment,Park Facilities - Maintenance & Storage,1487 Centre Rd.,632,1976-01-02,2019,128025.82,15219.26,0.11887648913320766,Audit
76,Carter Park - Washrooms / Storage,Park Facilities - Public Use,32 Stinson St.,333,1995-01-02,2017,67456.64,281.56,0.004173940474948056,Audit
77,Cathedral Park - (Hamilton Water)Field House / Washrooms / Storage,Park Facilities - Public Use,707 King St. W.,1475,2002-01-02,2013,298794.44,0,0,Audit
78,Centennial Heights Park - 2nd. Flr Concession Booth / Lower Level Washrooms / Utility Room,Park Facilities - Public Use,12 Karendale Cres.,528,1981-01-02,2017,101563.97,58439.94,0.575400311744411,Audit
79,Centennial Heights Park - Pavilion,Park Facilities - Public Use,12 Karendale Cres.,1313,1968-01-02,2017,122488.33,0,0,Audit
80,CENTRAL MEMORIAL RECREATION CENTRE (P),Indoor Pools,93 WEST AVENUE SOUTH,22559,1900-01-01,2018,16229163.42,1372189.9,0.08455087082979167,Audit
81,Central Park - Pavilion,Park Facilities - Public Use,168 Bay St. N.,695,2002-01-02,2017,140787.89,7123.71,0.050598883185194406,Audit
82,CENTRAL PUBLIC LIBRARY,Libraries,55 YORK BOULEVARD,185978,1984-01-02,2022,102263462.49,2345744.2,0.022938243463342372,Audit
83,CENTRAL SERVICES WORKSHOPS (BARTON YARD),Work Yards & Maintenance,125 BARTON STREET WEST,60631,1914-01-02,2019,17661883.06,1974193.4,0.11177706212261605,Audit
84,CHEDOKE GOLF - CLUBHOUSE,Golf Facilities,565 ABERDEEN AVENUE,12420,1972-01-02,2022,3635942.58,840178.1,0.2310757338747632,Audit
85,Chedoke Golf - Golf Shelter - 113753,Golf Facilities,565 Aberdeen Ave. E. - Golf Course,198,1964-01-02,2017,18471.2,1970.98,0.10670557408289662,Audit
86,Chedoke Golf - Pro Shop,Golf Facilities,565 Aberdeen Ave. E. - Golf Course,2974,1956-01-02,2017,602450.62,231360.19,0.38403179002455007,Audit
87,Chedoke Golf - Storage - 110526,Golf Facilities,565 Aberdeen Ave. E. - Golf Course,1217,1964-08-30,2017,151574.43,42235.75,0.27864693273133206,Audit
88,Chedoke Golf - Storage - 111373,Golf Facilities,565 Aberdeen Ave. E. - Golf Course,130,1964-08-30,2017,26334.43,9097.97,0.34547814401147087,Audit
89,Chedoke Golf - Storage - 111427,Golf Facilities,565 Aberdeen Ave. E. - Golf Course,771,1964-08-30,2017,156183.4,5222.339999999999,0.03343722828418385,Audit
90,Chedoke Golf - Storage - 121640,Golf Facilities,565 Aberdeen Ave. E. - Golf Course,195,1964-08-30,2017,39501.64,2815.71,0.07128083796014545,Audit
91,Chedoke Golf - Storage - 124650,Golf Facilities,565 Aberdeen Ave. E. - Golf Course,435,1964-08-30,2017,88119.04,18836.35,0.21376027246778903,Audit
92,Chedoke Golf - Washrooms - 114305,Golf Facilities,565 Aberdeen Ave. E. - Golf Course,548,1964-08-30,2017,111009.73,27332.11,0.24621364271402157,Audit
93,Chedoke Golf - Washrooms - 126793,Golf Facilities,565 Aberdeen Ave. E. - Golf Course,724,1964-08-30,2017,146662.49,56726.79,0.38678458275186794,Audit
94,Chedoke Golf - Washrooms / Storage - 125141,Golf Facilities,565 Aberdeen Ave. E. - Golf Course,396,1964-08-30,2017,80218.71,60337.25,0.7521593154514701,Audit
95,CHEDOKE OUTDOOR POOL,Outdoor Pools,90 WEST 25TH STREET,7834,1962-01-02,2018,2308661,147517.85,0.06389757959267299,Audit
96,CHEDOKE TWIN PAD ARENA,Arenas,91 CHEDMAC DRIVE,89421,1994-01-02,2021,44001731.27,2281939.73,0.051860226044237644,Audit
97,CHEDOKE YARD - GARAGE (F),Work Yards & Maintenance,161 STUDHOLME ROAD,15216,1979-01-02,2018,6359055.5,1277334.55,0.20086859597309695,Audit
98,CHEDOKE YARD - MAIN BUILDING,Work Yards & Maintenance,161 STUDHOLME ROAD,9947,1954-01-02,2018,4062417.47,2061871.8399999999,0.5075479945688595,Audit
99,CHEDOKE YARD - SALT STORAGE,Work Yards & Maintenance,161 STUDHOLME ROAD,2975,1989-01-02,2019,870928.28,93208.48,0.10702199267200278,Audit
101,Churchill Clubhouse - Former Lawnbowling Clubhouse,Park Facilities - Public Use,167 Cline Ave N,4568,1963-01-02,2017,1337277.43,158593.42,0.11859425459681916,Audit
102,Churchill Park - Cricket Club's Storage Buildings (2),Park Facilities - Maintenance & Storage,145 Cline Ave. N.,271,1990-01-01,2017,54897.15,5631.43,0.10258146370075678,Audit
103,Churchill Park - Garden Shed,Park Facilities - Maintenance & Storage,145 Cline Ave. N.,138,1985-01-02,2017,27955.01,3941.98,0.14101157538487735,Audit
104,Churchill Park - Small Storage Shed To East Of Main Bldg,Park Facilities - Maintenance & Storage,145 Cline Ave. N.,182,1985-01-02,2017,36868.2,8179.58,0.22186003113794545,Audit
105,Churchill Park - Sun Shelter 146886,Park Facilities - Public Use,255 Glen Rd.,109,1985-01-02,2017,5830.21,0,0,Audit
